3.111906, 821 
3.109747, 822 
3.107589, 823 
3.105431, 824 
3.103274, 825 
3.101118, 826 
3.098962, 827 
3.096808, 828 
3.094653, 829 
3.092500, 830 
3.090347, 831 
3.088195, 832 
3.086043, 833 
3.083892, 834 
3.081742, 835 
3.079593, 836 
3.077444, 837 
3.075296, 838 
3.073148, 839 
3.071001, 840 
3.068855, 841 
3.066709, 842 
3.064564, 843 
3.062420, 844 
3.060276, 845 
3.058133, 846 
3.055991, 847 
3.053849, 848 
3.051708, 849 
3.049567, 850 
3.047427, 851 
3.045288, 852 
3.043149, 853 
3.041011, 854 
3.038874, 855 
3.036737, 856 
3.034601, 857 
3.032466, 858 
3.030331, 859 
3.028196, 860 
3.026063, 861 
3.023929, 862 
3.021797, 863 
3.019665, 864 
3.017534, 865 
3.015403, 866 
3.013273, 867 
3.011144, 868 
3.009015, 869 
3.006886, 870 
3.004759, 871 
3.002632, 872 
3.000505, 873 
2.998379, 874 
2.996254, 875 
2.994129, 876 
2.992005, 877 
2.989881, 878 
2.987758, 879 
2.985636, 880 
2.983514, 881 
2.981393, 882 
2.979272, 883 
2.977152, 884 
2.975032, 885 
2.972913, 886 
2.970795, 887 
2.968677, 888 
2.966560, 889 
2.964443, 890 
2.962327, 891 
2.960211, 892 
2.958096, 893 
2.955982, 894 
2.953868, 895 
2.951754, 896 
2.949642, 897 
2.947529, 898 
2.945417, 899 
2.943306, 900 
2.941196, 901 
2.939085, 902 
2.936976, 903 
2.934867, 904 
2.932758, 905 
2.930650, 906 
2.928543, 907 
2.926436, 908 
2.924330, 909 
2.922224, 910 
2.920118, 911 
2.918014, 912 
2.915909, 913 
2.913805, 914 
2.911702, 915 
2.909600, 916 
2.907497, 917 
2.905396, 918 
2.903294, 919 
2.901194, 920 
2.899094, 921 
2.896994, 922 
2.894895, 923 
2.892796, 924 
2.890698, 925 
2.888601, 926 
2.886503, 927 
2.884407, 928 
2.882311, 929 
2.880215, 930 
2.878120, 931 
2.876025, 932 
2.873931, 933 
2.871838, 934 
2.869745, 935 
2.867652, 936 
2.865560, 937 
2.863468, 938 
2.861377, 939 
2.859286, 940 
2.857196, 941 
2.855106, 942 
2.853017, 943 
2.850928, 944 
2.848840, 945 
2.846752, 946 
2.844665, 947 
2.842578, 948 
2.840492, 949 
2.838406, 950 
2.836320, 951 
2.834235, 952 
2.832151, 953 
2.830067, 954 
2.827983, 955 
2.825900, 956 
2.823817, 957 
2.821735, 958 
2.819653, 959 
2.817572, 960 
2.815491, 961 
2.813411, 962 
2.811331, 963 
2.809251, 964 
2.807172, 965 
2.805094, 966 
2.803015, 967 
2.800938, 968 
2.798861, 969 
2.796784, 970 
2.794707, 971 
2.792631, 972 
2.790556, 973 
2.788481, 974 
2.786406, 975 
2.784332, 976 
2.782258, 977 
2.780185, 978 
2.778112, 979 
2.776040, 980 
2.773968, 981 
2.771896, 982 
2.769825, 983 
2.767754, 984 
2.765684, 985 
2.763614, 986 
2.761545, 987 
2.759476, 988 
2.757407, 989 
2.755339, 990 
2.753271, 991 
2.751204, 992 
2.749137, 993 
2.747070, 994 
2.745004, 995 
2.742938, 996 
2.740873, 997 
2.738808, 998 
2.736743, 999 
2.734679, 1000 
2.732616, 1001 
2.730552, 1002 
2.728490, 1003 
2.726427, 1004 
2.724365, 1005 
2.722303, 1006 
2.720242, 1007 
2.718181, 1008 
2.716121, 1009 
2.714061, 1010 
2.712001, 1011 
2.709941, 1012 
2.707883, 1013 
2.705824, 1014 
2.703766, 1015 
2.701708, 1016 
2.699651, 1017 
2.697594, 1018 
2.695537, 1019 
2.693481, 1020 
2.691425, 1021 
2.689370, 1022 
2.687315, 1023 
2.685260, 1024 
2.683206, 1025 
2.681152, 1026 
2.679098, 1027 
2.677045, 1028 
2.674992, 1029 
2.672940, 1030 
2.670888, 1031 
2.668836, 1032 
2.666784, 1033 
2.664733, 1034 
2.662683, 1035 
2.660633, 1036 
2.658583, 1037 
2.656533, 1038 
2.654484, 1039 
2.652435, 1040 
2.650387, 1041 
2.648339, 1042 
2.646291, 1043 
2.644244, 1044 
2.642197, 1045 
2.640150, 1046 
2.638104, 1047 
2.636058, 1048 
2.634012, 1049 
2.631967, 1050 
2.629922, 1051 
2.627878, 1052 
2.625833, 1053 
2.623790, 1054 
2.621746, 1055 
2.619703, 1056 
2.617660, 1057 
2.615618, 1058 
2.613575, 1059 
2.611534, 1060 
2.609492, 1061 
2.607451, 1062 
2.605410, 1063 
2.603370, 1064 
2.601330, 1065 
2.599290, 1066 
2.597251, 1067 
2.595211, 1068 
2.593173, 1069 
2.591134, 1070 
2.589096, 1071 
2.587058, 1072 
2.585021, 1073 
2.582984, 1074 
2.580947, 1075 
2.578910, 1076 
2.576874, 1077 
2.574838, 1078 
2.572803, 1079 
2.570768, 1080 
2.568733, 1081 
2.566698, 1082 
2.564664, 1083 
2.562630, 1084 
2.560597, 1085 
2.558563, 1086 
2.556530, 1087 
2.554498, 1088 
2.552465, 1089 
2.550433, 1090 
2.548402, 1091 
2.546370, 1092 
2.544339, 1093 
2.542308, 1094 
2.540278, 1095 
2.538248, 1096 
2.536218, 1097 
2.534188, 1098 
2.532159, 1099 
2.530130, 1100 
2.528101, 1101 
2.526073, 1102 
2.524045, 1103 
2.522017, 1104 
2.519990, 1105 
2.517962, 1106 
2.515936, 1107 
2.513909, 1108 
2.511883, 1109 
2.509857, 1110 
2.507831, 1111 
2.505806, 1112 
2.503780, 1113 
2.501756, 1114 
2.499731, 1115 
2.497707, 1116 
2.495683, 1117 
2.493659, 1118 
2.491636, 1119 
2.489613, 1120 
2.487590, 1121 
2.485567, 1122 
2.483545, 1123 
2.481523, 1124 
2.479501, 1125 
2.477480, 1126 
2.475459, 1127 
2.473438, 1128 
2.471417, 1129 
2.469397, 1130 
2.467377, 1131 
2.465357, 1132 
2.463338, 1133 
2.461319, 1134 
2.459300, 1135 
2.457281, 1136 
2.455263, 1137 
2.453245, 1138 
2.451227, 1139 
2.449209, 1140 
2.447192, 1141 
2.445175, 1142 
2.443158, 1143 
2.441142, 1144 
2.439125, 1145 
2.437109, 1146 
2.435094, 1147 
2.433078, 1148 
2.431063, 1149 
2.429048, 1150 
2.427033, 1151 
2.425019, 1152 
2.423005, 1153 
2.420991, 1154 
2.418977, 1155 
2.416964, 1156 
2.414951, 1157 
2.412938, 1158 
2.410925, 1159 
2.408913, 1160 
2.406901, 1161 
2.404889, 1162 
2.402877, 1163 
2.400866, 1164 
2.398855, 1165 
2.396844, 1166 
2.394833, 1167 
2.392823, 1168 
2.390813, 1169 
2.388803, 1170 
2.386793, 1171 
2.384784, 1172 
2.382775, 1173 
2.380766, 1174 
2.378757, 1175 
2.376749, 1176 
2.374741, 1177 
2.372733, 1178 
2.370725, 1179 
2.368718, 1180 
2.366711, 1181 
2.364704, 1182 
2.362697, 1183 
2.360690, 1184 
2.358684, 1185 
2.356678, 1186 
2.354672, 1187 
2.352667, 1188 
2.350661, 1189 
2.348656, 1190 
2.346651, 1191 
2.344647, 1192 
2.342642, 1193 
2.340638, 1194 
2.338634, 1195 
2.336630, 1196 
2.334627, 1197 
2.332624, 1198 
2.330621, 1199 
2.328618, 1200 
2.326615, 1201 
2.324613, 1202 
2.322611, 1203 
2.320609, 1204 
2.318607, 1205 
2.316605, 1206 
2.314604, 1207 
2.312603, 1208 
2.310602, 1209 
2.308602, 1210 
2.306601, 1211 
2.304601, 1212 
2.302601, 1213 
2.300601, 1214 
2.298602, 1215 
2.296602, 1216 
2.294603, 1217 
2.292605, 1218 
2.290606, 1219 
2.288607, 1220 
2.286609, 1221 
2.284611, 1222 
2.282613, 1223 
2.280616, 1224 
2.278618, 1225 
2.276621, 1226 
2.274624, 1227 
2.272627, 1228 
2.270631, 1229 
2.268634, 1230 
2.266638, 1231 
2.264642, 1232 
2.262646, 1233 
2.260651, 1234 
2.258655, 1235 
2.256660, 1236 
2.254665, 1237 
2.252670, 1238 
2.250676, 1239 
2.248682, 1240 
2.246687, 1241 
2.244693, 1242 
2.242700, 1243 
2.240706, 1244 
2.238713, 1245 
2.236720, 1246 
2.234727, 1247 
2.232734, 1248 
2.230741, 1249 
2.228749, 1250 
2.226757, 1251 
2.224765, 1252 
2.222773, 1253 
2.220781, 1254 
2.218790, 1255 
2.216798, 1256 
2.214807, 1257 
2.212817, 1258 
2.210826, 1259 
2.208835, 1260 
2.206845, 1261 
2.204855, 1262 
2.202865, 1263 
2.200875, 1264 
2.198886, 1265 
2.196896, 1266 
2.194907, 1267 
2.192918, 1268 
2.190929, 1269 
2.188941, 1270 
2.186952, 1271 
2.184964, 1272 
2.182976, 1273 
2.180988, 1274 
2.179000, 1275 
2.177013, 1276 
2.175025, 1277 
2.173038, 1278 
2.171051, 1279 
2.169064, 1280 
2.167077, 1281 
2.165091, 1282 
2.163105, 1283 
2.161119, 1284 
2.159133, 1285 
2.157147, 1286 
2.155161, 1287 
2.153176, 1288 
2.151190, 1289 
2.149205, 1290 
2.147220, 1291 
2.145236, 1292 
2.143251, 1293 
2.141267, 1294 
2.139282, 1295 
2.137298, 1296 
2.135314, 1297 
2.133331, 1298 
2.131347, 1299 
2.129364, 1300 
2.127380, 1301 
2.125397, 1302 
2.123414, 1303 
2.121432, 1304 
2.119449, 1305 
2.117467, 1306 
2.115484, 1307 
2.113502, 1308 
2.111520, 1309 
2.109539, 1310 
2.107557, 1311 
2.105575, 1312 
2.103594, 1313 
2.101613, 1314 
2.099632, 1315 
2.097651, 1316 
2.095671, 1317 
2.093690, 1318 
2.091710, 1319 
2.089730, 1320 
2.087750, 1321 
2.085770, 1322 
2.083790, 1323 
2.081810, 1324 
2.079831, 1325 
2.077852, 1326 
2.075873, 1327 
2.073894, 1328 
2.071915, 1329 
2.069936, 1330 
2.067958, 1331 
2.065980, 1332 
2.064001, 1333 
2.062023, 1334 
2.060045, 1335 
2.058068, 1336 
2.056090, 1337 
2.054113, 1338 
2.052135, 1339 
2.050158, 1340 
2.048181, 1341 
2.046204, 1342 
2.044228, 1343 
2.042251, 1344 
2.040275, 1345 
2.038298, 1346 
2.036322, 1347 
2.034346, 1348 
2.032371, 1349 
2.030395, 1350 
2.028419, 1351 
2.026444, 1352 
2.024469, 1353 
2.022494, 1354 
2.020519, 1355 
2.018544, 1356 
2.016569, 1357 
2.014595, 1358 
2.012620, 1359 
2.010646, 1360 
2.008672, 1361 
2.006698, 1362 
2.004724, 1363 
2.002750, 1364 
2.000777, 1365 
1.998803, 1366 
1.996830, 1367 
1.994857, 1368 
1.992884, 1369 
1.990911, 1370 
1.988938, 1371 
1.986965, 1372 
1.984993, 1373 
1.983020, 1374 
1.981048, 1375 
1.979076, 1376 
1.977104, 1377 
1.975132, 1378 
1.973161, 1379 
1.971189, 1380 
1.969218, 1381 
1.967246, 1382 
1.965275, 1383 
1.963304, 1384 
1.961333, 1385 
1.959362, 1386 
1.957392, 1387 
1.955421, 1388 
1.953451, 1389 
1.951480, 1390 
1.949510, 1391 
1.947540, 1392 
1.945570, 1393 
1.943601, 1394 
1.941631, 1395 
1.939661, 1396 
1.937692, 1397 
1.935723, 1398 
1.933754, 1399 
1.931785, 1400 
1.929816, 1401 
1.927847, 1402 
1.925878, 1403 
1.923910, 1404 
1.921941, 1405 
1.919973, 1406 
1.918005, 1407 
1.916037, 1408 
1.914069, 1409 
1.912101, 1410 
1.910133, 1411 
1.908166, 1412 
1.906198, 1413 
1.904231, 1414 
1.902264, 1415 
1.900297, 1416 
1.898330, 1417 
1.896363, 1418 
1.894396, 1419 
1.892429, 1420 
1.890463, 1421 
1.888496, 1422 
1.886530, 1423 
1.884564, 1424 
1.882598, 1425 
1.880632, 1426 
1.878666, 1427 
1.876700, 1428 
1.874735, 1429 
1.872769, 1430 
1.870804, 1431 
1.868839, 1432 
1.866873, 1433 
1.864908, 1434 
1.862943, 1435 
1.860979, 1436 
1.859014, 1437 
1.857049, 1438 
1.855085, 1439 
1.853120, 1440 
1.851156, 1441 
1.849192, 1442 
1.847228, 1443 
1.845264, 1444 
1.843300, 1445 
1.841336, 1446 
1.839373, 1447 
1.837409, 1448 
1.835446, 1449 
1.833482, 1450 
1.831519, 1451 
1.829556, 1452 
1.827593, 1453 
1.825630, 1454 
1.823667, 1455 
1.821705, 1456 
1.819742, 1457 
1.817780, 1458 
1.815817, 1459 
1.813855, 1460 
1.811893, 1461 
1.809931, 1462 
1.807969, 1463 
1.806007, 1464 
1.804045, 1465 
1.802084, 1466 
1.800122, 1467 
1.798161, 1468 
1.796199, 1469 
1.794238, 1470 
1.792277, 1471 
1.790316, 1472 
1.788355, 1473 
